iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
4440,0.085610699,0.084569464,0.086946957,0.795648154,0.798394712,0.792382751,0.841586725,0.842937715,0.840073708,19887.42998
4450,0.085596714,0.084517834,0.087004715,0.796100651,0.798866856,0.793201133,0.84182412,0.843132441,0.840572677,19933.2007
4460,0.085554628,0.084558174,0.087010007,0.796120325,0.79949638,0.793012276,0.841517686,0.843296433,0.840171106,19979.36671
4470,0.085490602,0.084428907,0.086869397,0.796435106,0.800440667,0.7936418,0.841960563,0.844130301,0.840750097,20026.37432
4480,0.085467245,0.084477313,0.086864351,0.796415432,0.800283286,0.793075228,0.841754343,0.843892238,0.840165329,20071.66316
4490,0.085444185,0.084449522,0.086751556,0.795667827,0.799575071,0.793075228,0.840988426,0.843329027,0.840025308,20116.83761
4500,0.085335881,0.084378524,0.086626135,0.796513801,0.800440667,0.793264086,0.841794515,0.844091971,0.840272374,20161.38999
4510,0.085331929,0.08441014,0.086615878,0.796415432,0.800047214,0.793138181,0.84173014,0.843794185,0.840175097,20206.19801
4520,0.085306257,0.084284963,0.086510018,0.796946625,0.800204596,0.79490085,0.842698855,0.844319088,0.842028704,20250.82584
4530,0.085267058,0.084266837,0.086375053,0.797123689,0.79949638,0.795467422,0.842584112,0.843585021,0.842243263,20296.91282
4540,0.085188158,0.084521633,0.086497621,0.795923587,0.797686497,0.792886371,0.840147324,0.840755652,0.838630567,20341.62722
4550,0.085029973,0.084270025,0.086207478,0.796828582,0.799338999,0.792760466,0.841462104,0.842592593,0.839194998,20386.69035
4560,0.085004547,0.084273893,0.086162162,0.796336737,0.798945546,0.792886371,0.841100264,0.842274214,0.839292692,20431.40221
4570,0.085139492,0.084300019,0.086465747,0.795943261,0.798788165,0.791879131,0.840690566,0.84215075,0.838369023,20476.50424
4580,0.085264344,0.084401244,0.086354392,0.795313699,0.798001259,0.791627321,0.839746157,0.840904865,0.837761004,20521.17518
4590,0.084942775,0.084079875,0.08614815,0.796749887,0.799102927,0.792697513,0.841634092,0.84261143,0.839405023,20566.11459
4600,0.084903569,0.084138527,0.086160799,0.796415432,0.799024237,0.792886371,0.841083605,0.842384596,0.839245578,20611.84106
4610,0.084869451,0.084077568,0.086148325,0.796631844,0.798709474,0.792886371,0.841483799,0.84237121,0.83943387,20657.88219
4620,0.084870531,0.084045168,0.086166066,0.796631844,0.798709474,0.792760466,0.841478937,0.842312908,0.839242113,20705.25792
4630,0.084890285,0.084104265,0.086305773,0.797044994,0.799260308,0.792382751,0.841550702,0.842482248,0.838775909,20750.03959
4640,0.084896156,0.084174158,0.086271256,0.796631844,0.799260308,0.792823418,0.841546975,0.842831619,0.839377227,20795.46572
4650,0.084747814,0.083949327,0.086068207,0.797753251,0.800676739,0.793830658,0.842702818,0.844247679,0.84042294,20840.86148
4660,0.08466554,0.083940431,0.085951435,0.798087706,0.800361977,0.793704753,0.842854737,0.843924946,0.840341048,20886.54603
4670,0.084652347,0.083948789,0.085810092,0.797890968,0.800912811,0.79464904,0.843033294,0.844766229,0.841465785,20931.71252
4680,0.084598424,0.083885978,0.085771634,0.79852053,0.800912811,0.794711992,0.843894334,0.845184188,0.841875576,20980.35595
4690,0.08453259,0.083949229,0.085771428,0.798245096,0.800519358,0.794586088,0.843303537,0.844545287,0.841301493,21025.2063
4700,0.084558473,0.083986659,0.085822005,0.798343465,0.800204596,0.793956563,0.843157057,0.844108798,0.840473753,21070.1288
4710,0.084500171,0.083900536,0.085762304,0.798422161,0.800047214,0.793956563,0.843021296,0.843717326,0.840240152,21115.06939
4720,0.084511426,0.083901463,0.085794264,0.79852053,0.799575071,0.79414542,0.843311556,0.843502304,0.840612205,21160.38325
4730,0.08449421,0.083985895,0.085765332,0.798068032,0.799732452,0.7936418,0.842610482,0.843355696,0.839957035,21206.00663
4740,0.084453197,0.08392778,0.08576294,0.79810738,0.79949638,0.794271325,0.842592877,0.843084124,0.840336134,21252.82215
4750,0.08442818,0.083876849,0.085714168,0.798225422,0.799889833,0.794711992,0.842781372,0.843498061,0.840779259,21298.58707
4760,0.08439787,0.083967358,0.085818329,0.798776289,0.799102927,0.795026755,0.843704156,0.843287705,0.841464602,21344.33046
4770,0.084385852,0.083962263,0.085806892,0.798815637,0.799102927,0.794837897,0.843911225,0.843441467,0.841526866,21390.67413
4780,0.084328147,0.083783049,0.08567122,0.799032049,0.799102927,0.796159899,0.844257421,0.843652398,0.842846049,21435.89362
4790,0.084364017,0.083845407,0.085784204,0.79909107,0.799024237,0.795782184,0.844281793,0.843524078,0.842570125,21481.17409
4800,0.084296822,0.083720476,0.085676552,0.798815637,0.799260308,0.795089707,0.844077824,0.843717454,0.84195193,21526.0023
4810,0.084258784,0.083658089,0.085646817,0.798795963,0.799575071,0.795278565,0.843993593,0.843885994,0.842028563,21571.76694
4820,0.084264614,0.083590342,0.085690921,0.798795963,0.799889833,0.795215612,0.843353194,0.843459526,0.841386708,21616.61205
4830,0.084129724,0.083625493,0.085617488,0.798795963,0.799653761,0.795026755,0.843559268,0.84357336,0.841387373,21661.3982
4840,0.084098815,0.083564294,0.085580545,0.799032049,0.800047214,0.794837897,0.843838381,0.844024308,0.841357153,21707.04933
4850,0.084078189,0.083548015,0.085589698,0.798973027,0.800125905,0.795026755,0.843656283,0.843903638,0.841310069,21751.6766
4860,0.084033059,0.083594443,0.08560655,0.799150091,0.800361977,0.794460183,0.843863271,0.84419333,0.841049608,21797.46905
4870,0.08404912,0.083574719,0.085610163,0.799878022,0.800440667,0.795215612,0.844778124,0.844531633,0.841864761,21842.14224
4880,0.084017416,0.083407339,0.085630521,0.799602589,0.80075543,0.794460183,0.84453602,0.844814906,0.841281416,21887.81693
4890,0.083949496,0.08347946,0.085484126,0.79975998,0.80083412,0.794837897,0.844525235,0.844695343,0.841480617,21932.59285
4900,0.083953297,0.08343931,0.085499429,0.799779653,0.800519358,0.795089707,0.844637814,0.844468986,0.841736763,21977.82161
4910,0.083931321,0.083444679,0.085485899,0.799897696,0.800676739,0.795278565,0.844748371,0.844648881,0.841905688,22023.59994
4920,0.083911155,0.083337333,0.085402895,0.79966161,0.801699717,0.795593327,0.844446481,0.84545566,0.842095025,22070.0976
4930,0.083906898,0.08332007,0.085407278,0.799858349,0.801857098,0.795719232,0.844675166,0.845654039,0.84223832,22115.50599
4940,0.083919963,0.08330301,0.08541188,0.799779653,0.801857098,0.795341517,0.844433574,0.845502516,0.841761986,22160.94952
4950,0.083852565,0.083227244,0.08533548,0.80033052,0.801935788,0.795593327,0.845046338,0.845592295,0.842095025,22206.4069
4960,0.083791767,0.083176792,0.085332224,0.800232151,0.802014479,0.795782184,0.844981833,0.845663109,0.842325265,22251.38121
4970,0.083776565,0.08320091,0.085326664,0.800291172,0.801542336,0.795782184,0.844958991,0.845181093,0.84224859,22297.46669
4980,0.083773704,0.083198735,0.085317902,0.80033052,0.801384954,0.796033994,0.844975331,0.845077339,0.84239712,22342.42522
4990,0.08380544,0.083267386,0.085296619,0.799858349,0.800598048,0.795215612,0.844722583,0.844616139,0.841941597,22387.94157
